clueweb12-0000tw-00-01392,"{'chelsea handler': 'http://en.wikipedia.org/wiki/Chelsea_Handler', 'cheryl burke': 'http://en.wikipedia.org/wiki/Cheryl_Burke', 'china': 'http://en.wikipedia.org/wiki/China', 'christina aguilera': 'http://en.wikipedia.org/wiki/Christina_Aguilera', 'christina applegate': 'http://en.wikipedia.org/wiki/Christina_Applegate', 'christina milian': 'http://en.wikipedia.org/wiki/Christina_Milian', 'christina ricci': 'http://en.wikipedia.org/wiki/Christina_Ricci', 'chyler leigh': 'http://en.wikipedia.org/wiki/Chyler_Leigh'}"
clueweb12-0000tw-00-01393,"{'jay-z': 'http://en.wikipedia.org/wiki/Jay-Z', 'eva green': 'http://en.wikipedia.org/wiki/Eva_Green', 'eva longoria': 'http://en.wikipedia.org/wiki/Eva_Longoria', 'eva mendes': 'http://en.wikipedia.org/wiki/Eva_Mendes', 'evangeline lilly': 'http://en.wikipedia.org/wiki/Evangeline_Lilly', 'freida pinto': 'http://en.wikipedia.org/wiki/Freida_Pinto', 'gabrielle union': 'http://en.wikipedia.org/wiki/Gabrielle_Union'}"
clueweb12-0000tw-00-01394,"{'alexis bledel': 'http://en.wikipedia.org/wiki/Alexis_Bledel', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'alicia keys': 'http://en.wikipedia.org/wiki/Alicia_Keys', 'alicia witt': 'http://en.wikipedia.org/wiki/Alicia_Witt', 'amanda bynes': 'http://en.wikipedia.org/wiki/Amanda_Bynes', 'amanda detmer': 'http://en.wikipedia.org/wiki/Amanda_Detmer', 'amanda peet': 'http://en.wikipedia.org/wiki/Amanda_Peet'}"
clueweb12-0000tw-00-01395,"{'kris humphries': 'http://en.wikipedia.org/wiki/Kris_Humphries', 'las vegas': 'http://en.wikipedia.org/wiki/Las_Vegas', 'brody dalle': 'http://en.wikipedia.org/wiki/Brody_Dalle', 'brooke burke': 'http://en.wikipedia.org/wiki/Brooke_Burke', 'brooke burns': 'http://en.wikipedia.org/wiki/Brooke_Burns', 'busy philipps': 'http://en.wikipedia.org/wiki/Busy_Philipps', 'cameron diaz': 'http://en.wikipedia.org/wiki/Cameron_Diaz', 'cameron richardson': 'http://en.wikipedia.org/wiki/Cameron_Richardson', 'camilla belle': 'http://en.wikipedia.org/wiki/Camilla_Belle', 'carla campbell': 'http://en.wikipedia.org/wiki/Carla_Campbell', 'carla gugino': 'http://en.wikipedia.org/wiki/Carla_Gugino', 'carmen electra': 'http://en.wikipedia.org/wiki/Carmen_Electra'}"
clueweb12-0000tw-00-01396,"{'lindsay lohan': 'http://en.wikipedia.org/wiki/Lindsay_Lohan', 'brittany daniel': 'http://en.wikipedia.org/wiki/Brittany_Daniel', 'brittany murphy': 'http://en.wikipedia.org/wiki/Brittany_Murphy', 'brittany snow': 'http://en.wikipedia.org/wiki/Brittany_Snow', 'brittny gastineau': 'http://en.wikipedia.org/wiki/Brittny_Gastineau', 'brody dalle': 'http://en.wikipedia.org/wiki/Brody_Dalle', 'brooke burke': 'http://en.wikipedia.org/wiki/Brooke_Burke', 'brooke burns': 'http://en.wikipedia.org/wiki/Brooke_Burns', 'busy philipps': 'http://en.wikipedia.org/wiki/Busy_Philipps', 'cameron diaz': 'http://en.wikipedia.org/wiki/Cameron_Diaz'}"
clueweb12-0000tw-00-01397,"{'denver broncos': 'http://en.wikipedia.org/wiki/Denver_Broncos', 'tim tebow': 'http://en.wikipedia.org/wiki/Tim_Tebow', 'indianapolis': 'http://en.wikipedia.org/wiki/Indianapolis', 'playboy': 'http://en.wikipedia.org/wiki/Playboy_Automobile_Company', 'jim carrey': 'http://en.wikipedia.org/wiki/Jim_Carrey', 'alessandra ambrosio': 'http://en.wikipedia.org/wiki/Alessandra_Ambrosio', 'alexis bledel': 'http://en.wikipedia.org/wiki/Alexis_Bledel', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'alicia keys': 'http://en.wikipedia.org/wiki/Alicia_Keys', 'alicia witt': 'http://en.wikipedia.org/wiki/Alicia_Witt', 'amanda bynes': 'http://en.wikipedia.org/wiki/Amanda_Bynes', 'amanda detmer': 'http://en.wikipedia.org/wiki/Amanda_Detmer'}"
clueweb12-0000tw-00-01399,"{'arnold schwarzenegger': 'http://en.wikipedia.org/wiki/Arnold_Schwarzenegger', 'sylvester stallone': 'http://en.wikipedia.org/wiki/Sylvester_Stallone', 'the hospital': 'http://en.wikipedia.org/wiki/The_Hospital', 'cage': 'http://en.wikipedia.org/wiki/David_Cage', 'twilight': 'http://en.wikipedia.org/wiki/The_Twilight_Saga_(film_series)', 'breaking dawn': 'http://en.wikipedia.org/wiki/Breaking_Dawn', 'macaulay culkin': 'http://en.wikipedia.org/wiki/Macaulay_Culkin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright', 'arielle kebbel': 'http://en.wikipedia.org/wiki/Arielle_Kebbel', 'ashley greene': 'http://en.wikipedia.org/wiki/Ashley_Greene', 'ashley olsen': 'http://en.wikipedia.org/wiki/Ashley_Olsen', 'ashley scott': 'http://en.wikipedia.org/wiki/Ashley_Scott', 'ashley tappin': 'http://en.wikipedia.org/wiki/Ashley_Tappin', 'brooke burke': 'http://en.wikipedia.org/wiki/Brooke_Burke', 'brooke burns': 'http://en.wikipedia.org/wiki/Brooke_Burns', 'busy philipps': 'http://en.wikipedia.org/wiki/Busy_Philipps', 'cameron diaz': 'http://en.wikipedia.org/wiki/Cameron_Diaz', 'cameron richardson': 'http://en.wikipedia.org/wiki/Cameron_Richardson', 'camilla belle': 'http://en.wikipedia.org/wiki/Camilla_Belle', 'carla campbell': 'http://en.wikipedia.org/wiki/Carla_Campbell', 'carla gugino': 'http://en.wikipedia.org/wiki/Carla_Gugino', 'carmen electra': 'http://en.wikipedia.org/wiki/Carmen_Electra', 'carol grow': 'http://en.wikipedia.org/wiki/Carol_Grow', 'ivanka trump': 'http://en.wikipedia.org/wiki/Ivanka_Trump', 'izabella miko': 'http://en.wikipedia.org/wiki/Izabella_Miko', 'izabella scorupco': 'http://en.wikipedia.org/wiki/Izabella_Scorupco', 'jaime king': 'http://en.wikipedia.org/wiki/Jaime_King', 'jaime pressly': 'http://en.wikipedia.org/wiki/Jaime_Pressly', 'jamie chung': 'http://en.wikipedia.org/wiki/Jamie_Chung', 'jamie gunns': 'http://en.wikipedia.org/wiki/Jamie_Gunns', 'janet jackson': 'http://en.wikipedia.org/wiki/Janet_Jackson', 'christina milian': 'http://en.wikipedia.org/wiki/Christina_Milian', 'claudette ortiz': 'http://en.wikipedia.org/wiki/Claudette_Ortiz', 'coco lee': 'http://en.wikipedia.org/wiki/Coco_Lee', 'christina applegate': 'http://en.wikipedia.org/wiki/Christina_Applegate', 'cindy crawford': 'http://en.wikipedia.org/wiki/Cindy_Crawford', 'georgianna robertson': 'http://en.wikipedia.org/wiki/Georgianna_Robertson', 'georgina grenville': 'http://en.wikipedia.org/wiki/Georgina_Grenville', 'gina carano': 'http://en.wikipedia.org/wiki/Gina_Carano', 'gina gershon': 'http://en.wikipedia.org/wiki/Gina_Gershon', 'gina philips': 'http://en.wikipedia.org/wiki/Gina_Philips', 'angelina jolie': 'http://en.wikipedia.org/wiki/Angelina_Jolie', 'anna faris': 'http://en.wikipedia.org/wiki/Anna_Faris', 'anna friel': 'http://en.wikipedia.org/wiki/Anna_Friel', 'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'april scott': 'http://en.wikipedia.org/wiki/April_Scott', 'don cornelius': 'http://en.wikipedia.org/wiki/Don_Cornelius', 'halle berry': 'http://en.wikipedia.org/wiki/Halle_Berry', 'hayden panettiere': 'http://en.wikipedia.org/wiki/Hayden_Panettiere', 'haylie duff': 'http://en.wikipedia.org/wiki/Haylie_Duff', 'heidi klum': 'http://en.wikipedia.org/wiki/Heidi_Klum', 'heidi montag': 'http://en.wikipedia.org/wiki/Heidi_Montag', 'hilarie burton': 'http://en.wikipedia.org/wiki/Hilarie_Burton', 'hilary duff': 'http://en.wikipedia.org/wiki/Hilary_Duff', 'hilary swank': 'http://en.wikipedia.org/wiki/Hilary_Swank', 'isla fisher': 'http://en.wikipedia.org/wiki/Isla_Fisher', 'mila kunis': 'http://en.wikipedia.org/wiki/Mila_Kunis', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'alicia keys': 'http://en.wikipedia.org/wiki/Alicia_Keys', 'alicia witt': 'http://en.wikipedia.org/wiki/Alicia_Witt', 'amanda bynes': 'http://en.wikipedia.org/wiki/Amanda_Bynes', 'amanda detmer': 'http://en.wikipedia.org/wiki/Amanda_Detmer', 'amanda peet': 'http://en.wikipedia.org/wiki/Amanda_Peet', 'amanda righetti': 'http://en.wikipedia.org/wiki/Amanda_Righetti', 'elisha cuthbert': 'http://en.wikipedia.org/wiki/Elisha_Cuthbert', 'eliza dushku': 'http://en.wikipedia.org/wiki/Eliza_Dushku', 'emilie de ravin': 'http://en.wikipedia.org/wiki/Emilie_De_Ravin', 'emma heming': 'http://en.wikipedia.org/wiki/Emma_Heming', 'emma stone': 'http://en.wikipedia.org/wiki/Emma_Stone', 'emma watson': 'http://en.wikipedia.org/wiki/Emma_Watson', 'emmanuelle chriqui': 'http://en.wikipedia.org/wiki/Emmanuelle_Chriqui', 'emmanuelle vaugier': 'http://en.wikipedia.org/wiki/Emmanuelle_Vaugier', 'emmy rossum': 'http://en.wikipedia.org/wiki/Emmy_Rossum'}"
clueweb12-0000tw-00-01401,"{'arielle kebbel': 'http://en.wikipedia.org/wiki/Arielle_Kebbel', 'ashley greene': 'http://en.wikipedia.org/wiki/Ashley_Greene', 'ashley olsen': 'http://en.wikipedia.org/wiki/Ashley_Olsen', 'ashley scott': 'http://en.wikipedia.org/wiki/Ashley_Scott', 'ashley tappin': 'http://en.wikipedia.org/wiki/Ashley_Tappin', 'ashley tisdale': 'http://en.wikipedia.org/wiki/Ashley_Tisdale', 'asia argento': 'http://en.wikipedia.org/wiki/Asia_Argento'}"
clueweb12-0000tw-00-01402,"{'christina applegate': 'http://en.wikipedia.org/wiki/Christina_Applegate', 'christina milian': 'http://en.wikipedia.org/wiki/Christina_Milian', 'cindy crawford': 'http://en.wikipedia.org/wiki/Cindy_Crawford', 'claudette ortiz': 'http://en.wikipedia.org/wiki/Claudette_Ortiz'}"
clueweb12-0000tw-00-01403,"{'georgianna robertson': 'http://en.wikipedia.org/wiki/Georgianna_Robertson', 'georgina grenville': 'http://en.wikipedia.org/wiki/Georgina_Grenville', 'gina carano': 'http://en.wikipedia.org/wiki/Gina_Carano', 'gina gershon': 'http://en.wikipedia.org/wiki/Gina_Gershon', 'gina philips': 'http://en.wikipedia.org/wiki/Gina_Philips'}"
clueweb12-0000tw-00-01404,"{'elisha cuthbert': 'http://en.wikipedia.org/wiki/Elisha_Cuthbert', 'eliza dushku': 'http://en.wikipedia.org/wiki/Eliza_Dushku', 'emilie de ravin': 'http://en.wikipedia.org/wiki/Emilie_De_Ravin', 'emma heming': 'http://en.wikipedia.org/wiki/Emma_Heming', 'emma stone': 'http://en.wikipedia.org/wiki/Emma_Stone', 'emma watson': 'http://en.wikipedia.org/wiki/Emma_Watson', 'emmanuelle chriqui': 'http://en.wikipedia.org/wiki/Emmanuelle_Chriqui', 'emmanuelle vaugier': 'http://en.wikipedia.org/wiki/Emmanuelle_Vaugier', 'emmy rossum': 'http://en.wikipedia.org/wiki/Emmy_Rossum'}"
clueweb12-0000tw-00-01405,"{'macaulay culkin': 'http://en.wikipedia.org/wiki/Macaulay_Culkin', 'mila kunis': 'http://en.wikipedia.org/wiki/Mila_Kunis', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'alicia keys': 'http://en.wikipedia.org/wiki/Alicia_Keys', 'alicia witt': 'http://en.wikipedia.org/wiki/Alicia_Witt', 'amanda bynes': 'http://en.wikipedia.org/wiki/Amanda_Bynes', 'amanda detmer': 'http://en.wikipedia.org/wiki/Amanda_Detmer', 'amanda peet': 'http://en.wikipedia.org/wiki/Amanda_Peet', 'amanda righetti': 'http://en.wikipedia.org/wiki/Amanda_Righetti'}"
clueweb12-0000tw-00-01406,"{'breaking dawn': 'http://en.wikipedia.org/wiki/Breaking_Dawn', 'twilight': 'http://en.wikipedia.org/wiki/The_Twilight_Saga_(film_series)', 'angelina jolie': 'http://en.wikipedia.org/wiki/Angelina_Jolie', 'anna faris': 'http://en.wikipedia.org/wiki/Anna_Faris', 'anna friel': 'http://en.wikipedia.org/wiki/Anna_Friel', 'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright', 'april scott': 'http://en.wikipedia.org/wiki/April_Scott'}"
clueweb12-0000tw-00-01407,"{'don cornelius': 'http://en.wikipedia.org/wiki/Don_Cornelius', 'halle berry': 'http://en.wikipedia.org/wiki/Halle_Berry', 'hayden panettiere': 'http://en.wikipedia.org/wiki/Hayden_Panettiere', 'haylie duff': 'http://en.wikipedia.org/wiki/Haylie_Duff', 'heidi klum': 'http://en.wikipedia.org/wiki/Heidi_Klum', 'heidi montag': 'http://en.wikipedia.org/wiki/Heidi_Montag', 'hilarie burton': 'http://en.wikipedia.org/wiki/Hilarie_Burton', 'hilary duff': 'http://en.wikipedia.org/wiki/Hilary_Duff', 'hilary swank': 'http://en.wikipedia.org/wiki/Hilary_Swank', 'isla fisher': 'http://en.wikipedia.org/wiki/Isla_Fisher'}"
clueweb12-0000tw-00-01409,"{'marc webb': 'http://en.wikipedia.org/wiki/Marc_Webb', 'spider-man': 'http://en.wikipedia.org/wiki/Spider-Man:_The_Video_Game', 'los angeles': 'http://en.wikipedia.org/wiki/Los_Angeles', 'disney': 'http://en.wikipedia.org/wiki/Walt_Disney_Animation_Studios', 'sony pictures': 'http://en.wikipedia.org/wiki/Sony_Pictures', 'coco lee': 'http://en.wikipedia.org/wiki/Coco_Lee', 'connie nielsen': 'http://en.wikipedia.org/wiki/Connie_Nielsen', 'daisy fuentes': 'http://en.wikipedia.org/wiki/Daisy_Fuentes', 'dania ramirez': 'http://en.wikipedia.org/wiki/Dania_Ramirez', 'danica patrick': 'http://en.wikipedia.org/wiki/Danica_Patrick', 'daniella alonso': 'http://en.wikipedia.org/wiki/Daniella_Alonso', 'danneel harris': 'http://en.wikipedia.org/wiki/Danneel_Harris', 'deanna russo': 'http://en.wikipedia.org/wiki/Deanna_Russo', 'denise richards': 'http://en.wikipedia.org/wiki/Denise_Richards', 'christina milian': 'http://en.wikipedia.org/wiki/Christina_Milian', 'cindy crawford': 'http://en.wikipedia.org/wiki/Cindy_Crawford', 'claudette ortiz': 'http://en.wikipedia.org/wiki/Claudette_Ortiz', 'diane kruger': 'http://en.wikipedia.org/wiki/Diane_Kruger', 'dita von teese': 'http://en.wikipedia.org/wiki/Dita_Von_Teese', 'dominique swain': 'http://en.wikipedia.org/wiki/Dominique_Swain', 'donna feldman': 'http://en.wikipedia.org/wiki/Donna_Feldman', 'janet jackson': 'http://en.wikipedia.org/wiki/Janet_Jackson', 'january jones': 'http://en.wikipedia.org/wiki/January_Jones', 'jennie finch': 'http://en.wikipedia.org/wiki/Jennie_Finch', 'jennifer aniston': 'http://en.wikipedia.org/wiki/Jennifer_Aniston', 'jennifer gareis': 'http://en.wikipedia.org/wiki/Jennifer_Gareis', 'jennifer garner': 'http://en.wikipedia.org/wiki/Jennifer_Garner', 'jennifer gimenez': 'http://en.wikipedia.org/wiki/Jennifer_Gimenez', 'jennifer love hewitt': 'http://en.wikipedia.org/wiki/Jennifer_Love_Hewitt', 'jennifer morrison': 'http://en.wikipedia.org/wiki/Jennifer_Morrison', 'michael jackson': 'http://en.wikipedia.org/wiki/Michael_Jackson', 'ashley tisdale': 'http://en.wikipedia.org/wiki/Ashley_Tisdale', 'gwen stefani': 'http://en.wikipedia.org/wiki/Gwen_Stefani', 'halle berry': 'http://en.wikipedia.org/wiki/Halle_Berry', 'hayden panettiere': 'http://en.wikipedia.org/wiki/Hayden_Panettiere', 'haylie duff': 'http://en.wikipedia.org/wiki/Haylie_Duff', 'heidi klum': 'http://en.wikipedia.org/wiki/Heidi_Klum', 'heidi montag': 'http://en.wikipedia.org/wiki/Heidi_Montag', 'hilarie burton': 'http://en.wikipedia.org/wiki/Hilarie_Burton', 'hilary duff': 'http://en.wikipedia.org/wiki/Hilary_Duff', 'michael': 'http://en.wikipedia.org/wiki/Michael_(Khoroshy)', 'katherine jackson': 'http://en.wikipedia.org/wiki/Katherine_Jackson', 'conrad murray': 'http://en.wikipedia.org/wiki/Conrad_Murray', 'california': 'http://en.wikipedia.org/wiki/California', 'getty images': 'http://en.wikipedia.org/wiki/Getty_Images', 'katherine': 'http://en.wikipedia.org/wiki/Princess_Katherine_of_Greece_and_Denmark', 'gabrielle union': 'http://en.wikipedia.org/wiki/Gabrielle_Union', 'garcelle beauvais': 'http://en.wikipedia.org/wiki/Garcelle_Beauvais', 'georgianna robertson': 'http://en.wikipedia.org/wiki/Georgianna_Robertson', 'georgina grenville': 'http://en.wikipedia.org/wiki/Georgina_Grenville', 'gina carano': 'http://en.wikipedia.org/wiki/Gina_Carano', 'gina gershon': 'http://en.wikipedia.org/wiki/Gina_Gershon', 'gina philips': 'http://en.wikipedia.org/wiki/Gina_Philips', 'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright', 'april scott': 'http://en.wikipedia.org/wiki/April_Scott', 'arielle kebbel': 'http://en.wikipedia.org/wiki/Arielle_Kebbel', 'ashley greene': 'http://en.wikipedia.org/wiki/Ashley_Greene', 'ashley olsen': 'http://en.wikipedia.org/wiki/Ashley_Olsen', 'francis lawrence': 'http://en.wikipedia.org/wiki/Francis_Lawrence', 'emma heming': 'http://en.wikipedia.org/wiki/Emma_Heming', 'emma stone': 'http://en.wikipedia.org/wiki/Emma_Stone', 'emma watson': 'http://en.wikipedia.org/wiki/Emma_Watson', 'emmanuelle chriqui': 'http://en.wikipedia.org/wiki/Emmanuelle_Chriqui', 'emmanuelle vaugier': 'http://en.wikipedia.org/wiki/Emmanuelle_Vaugier', 'emmy rossum': 'http://en.wikipedia.org/wiki/Emmy_Rossum', 'erica leerhsen': 'http://en.wikipedia.org/wiki/Erica_Leerhsen', 'erika christensen': 'http://en.wikipedia.org/wiki/Erika_Christensen', 'estella warren': 'http://en.wikipedia.org/wiki/Estella_Warren', 'india': 'http://en.wikipedia.org/wiki/India', 'eva green': 'http://en.wikipedia.org/wiki/Eva_Green', 'eva longoria': 'http://en.wikipedia.org/wiki/Eva_Longoria', 'eva mendes': 'http://en.wikipedia.org/wiki/Eva_Mendes', 'evangeline lilly': 'http://en.wikipedia.org/wiki/Evangeline_Lilly', 'freida pinto': 'http://en.wikipedia.org/wiki/Freida_Pinto', 'jessica alba': 'http://en.wikipedia.org/wiki/Jessica_Alba', 'jessica biel': 'http://en.wikipedia.org/wiki/Jessica_Biel', 'jessica cauffiel': 'http://en.wikipedia.org/wiki/Jessica_Cauffiel', 'jessica simpson': 'http://en.wikipedia.org/wiki/Jessica_Simpson', 'zooey deschanel': 'http://en.wikipedia.org/wiki/Zooey_Deschanel', 'aaliyah': 'http://en.wikipedia.org/wiki/Aaliyah', 'adriana lima': 'http://en.wikipedia.org/wiki/Adriana_Lima'}"
clueweb12-0000tw-00-01411,"{'taylor swift': 'http://en.wikipedia.org/wiki/Taylor_Swift', 'denise richards': 'http://en.wikipedia.org/wiki/Denise_Richards', 'diane kruger': 'http://en.wikipedia.org/wiki/Diane_Kruger', 'dita von teese': 'http://en.wikipedia.org/wiki/Dita_Von_Teese', 'dominique swain': 'http://en.wikipedia.org/wiki/Dominique_Swain', 'donna feldman': 'http://en.wikipedia.org/wiki/Donna_Feldman', 'drew barrymore': 'http://en.wikipedia.org/wiki/Drew_Barrymore'}"
clueweb12-0000tw-00-01412,"{'francis lawrence': 'http://en.wikipedia.org/wiki/Francis_Lawrence', 'emma heming': 'http://en.wikipedia.org/wiki/Emma_Heming', 'emma stone': 'http://en.wikipedia.org/wiki/Emma_Stone', 'emma watson': 'http://en.wikipedia.org/wiki/Emma_Watson', 'emmanuelle chriqui': 'http://en.wikipedia.org/wiki/Emmanuelle_Chriqui', 'emmanuelle vaugier': 'http://en.wikipedia.org/wiki/Emmanuelle_Vaugier', 'emmy rossum': 'http://en.wikipedia.org/wiki/Emmy_Rossum', 'erica leerhsen': 'http://en.wikipedia.org/wiki/Erica_Leerhsen', 'erika christensen': 'http://en.wikipedia.org/wiki/Erika_Christensen', 'estella warren': 'http://en.wikipedia.org/wiki/Estella_Warren'}"
clueweb12-0000tw-00-01413,"{'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright', 'april scott': 'http://en.wikipedia.org/wiki/April_Scott', 'arielle kebbel': 'http://en.wikipedia.org/wiki/Arielle_Kebbel', 'ashley greene': 'http://en.wikipedia.org/wiki/Ashley_Greene', 'ashley olsen': 'http://en.wikipedia.org/wiki/Ashley_Olsen'}"
clueweb12-0000tw-00-01414,"{'michael': 'http://en.wikipedia.org/wiki/Michael_(Khoroshy)', 'katherine jackson': 'http://en.wikipedia.org/wiki/Katherine_Jackson', 'conrad murray': 'http://en.wikipedia.org/wiki/Conrad_Murray', 'los angeles': 'http://en.wikipedia.org/wiki/Los_Angeles', 'california': 'http://en.wikipedia.org/wiki/California', 'getty images': 'http://en.wikipedia.org/wiki/Getty_Images', 'katherine': 'http://en.wikipedia.org/wiki/Princess_Katherine_of_Greece_and_Denmark', 'michael jackson': 'http://en.wikipedia.org/wiki/Michael_Jackson', 'gabrielle union': 'http://en.wikipedia.org/wiki/Gabrielle_Union', 'garcelle beauvais': 'http://en.wikipedia.org/wiki/Garcelle_Beauvais', 'georgianna robertson': 'http://en.wikipedia.org/wiki/Georgianna_Robertson', 'georgina grenville': 'http://en.wikipedia.org/wiki/Georgina_Grenville', 'gina carano': 'http://en.wikipedia.org/wiki/Gina_Carano', 'gina gershon': 'http://en.wikipedia.org/wiki/Gina_Gershon', 'gina philips': 'http://en.wikipedia.org/wiki/Gina_Philips'}"
clueweb12-0000tw-00-01416,"{'chelsea handler': 'http://en.wikipedia.org/wiki/Chelsea_Handler', 'syfy': 'http://en.wikipedia.org/wiki/Syfy', 'britney spears': 'http://en.wikipedia.org/wiki/Britney_Spears', 'miley cyrus': 'http://en.wikipedia.org/wiki/Miley_Cyrus', 'reese witherspoon': 'http://en.wikipedia.org/wiki/Reese_Witherspoon', 'janice dickinson': 'http://en.wikipedia.org/wiki/Janice_Dickinson', 'amber heard': 'http://en.wikipedia.org/wiki/Amber_Heard', 'amber valletta': 'http://en.wikipedia.org/wiki/Amber_Valletta', 'america ferrera': 'http://en.wikipedia.org/wiki/America_Ferrera', 'amy smart': 'http://en.wikipedia.org/wiki/Amy_Smart', 'ana beatriz barros': 'http://en.wikipedia.org/wiki/Ana_Beatriz_Barros', 'ana hickmann': 'http://en.wikipedia.org/wiki/Ana_Hickmann', 'haylie duff': 'http://en.wikipedia.org/wiki/Haylie_Duff', 'heidi klum': 'http://en.wikipedia.org/wiki/Heidi_Klum', 'heidi montag': 'http://en.wikipedia.org/wiki/Heidi_Montag', 'hilarie burton': 'http://en.wikipedia.org/wiki/Hilarie_Burton', 'hilary duff': 'http://en.wikipedia.org/wiki/Hilary_Duff', 'hilary swank': 'http://en.wikipedia.org/wiki/Hilary_Swank', 'isla fisher': 'http://en.wikipedia.org/wiki/Isla_Fisher', 'ivanka trump': 'http://en.wikipedia.org/wiki/Ivanka_Trump', 'emma stone': 'http://en.wikipedia.org/wiki/Emma_Stone', 'emma watson': 'http://en.wikipedia.org/wiki/Emma_Watson', 'emmanuelle chriqui': 'http://en.wikipedia.org/wiki/Emmanuelle_Chriqui', 'emmanuelle vaugier': 'http://en.wikipedia.org/wiki/Emmanuelle_Vaugier', 'emmy rossum': 'http://en.wikipedia.org/wiki/Emmy_Rossum', 'erica leerhsen': 'http://en.wikipedia.org/wiki/Erica_Leerhsen', 'erika christensen': 'http://en.wikipedia.org/wiki/Erika_Christensen', 'estella warren': 'http://en.wikipedia.org/wiki/Estella_Warren', 'eva green': 'http://en.wikipedia.org/wiki/Eva_Green', 'angelina jolie': 'http://en.wikipedia.org/wiki/Angelina_Jolie', 'anna faris': 'http://en.wikipedia.org/wiki/Anna_Faris', 'anna friel': 'http://en.wikipedia.org/wiki/Anna_Friel', 'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright', 'april scott': 'http://en.wikipedia.org/wiki/April_Scott', 'arielle kebbel': 'http://en.wikipedia.org/wiki/Arielle_Kebbel', 'clive davis': 'http://en.wikipedia.org/wiki/Clive_Davis', 'izabella miko': 'http://en.wikipedia.org/wiki/Izabella_Miko', 'izabella scorupco': 'http://en.wikipedia.org/wiki/Izabella_Scorupco', 'jaime king': 'http://en.wikipedia.org/wiki/Jaime_King', 'jaime pressly': 'http://en.wikipedia.org/wiki/Jaime_Pressly', 'jamie chung': 'http://en.wikipedia.org/wiki/Jamie_Chung', 'jamie gunns': 'http://en.wikipedia.org/wiki/Jamie_Gunns', 'adrianne palicki': 'http://en.wikipedia.org/wiki/Adrianne_Palicki', 'aisha tyler': 'http://en.wikipedia.org/wiki/Aisha_Tyler', 'alecia elliott': 'http://en.wikipedia.org/wiki/Alecia_Elliott', 'alessandra ambrosio': 'http://en.wikipedia.org/wiki/Alessandra_Ambrosio', 'alexis bledel': 'http://en.wikipedia.org/wiki/Alexis_Bledel', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'alicia keys': 'http://en.wikipedia.org/wiki/Alicia_Keys', 'lindsay lohan': 'http://en.wikipedia.org/wiki/Lindsay_Lohan', 'los angeles': 'http://en.wikipedia.org/wiki/Los_Angeles', 'chris brown': 'http://en.wikipedia.org/wiki/Chris_Brown', 'camilla belle': 'http://en.wikipedia.org/wiki/Camilla_Belle', 'carla campbell': 'http://en.wikipedia.org/wiki/Carla_Campbell', 'carla gugino': 'http://en.wikipedia.org/wiki/Carla_Gugino', 'carmen electra': 'http://en.wikipedia.org/wiki/Carmen_Electra', 'carol grow': 'http://en.wikipedia.org/wiki/Carol_Grow', 'carrie underwood': 'http://en.wikipedia.org/wiki/Carrie_Underwood', 'chandra west': 'http://en.wikipedia.org/wiki/Chandra_West', 'charisma carpenter': 'http://en.wikipedia.org/wiki/Charisma_Carpenter', 'cindy crawford': 'http://en.wikipedia.org/wiki/Cindy_Crawford', 'claudette ortiz': 'http://en.wikipedia.org/wiki/Claudette_Ortiz', 'coco lee': 'http://en.wikipedia.org/wiki/Coco_Lee', 'connie nielsen': 'http://en.wikipedia.org/wiki/Connie_Nielsen', 'daisy fuentes': 'http://en.wikipedia.org/wiki/Daisy_Fuentes', 'dania ramirez': 'http://en.wikipedia.org/wiki/Dania_Ramirez', 'danica patrick': 'http://en.wikipedia.org/wiki/Danica_Patrick'}"
